College Name,College City,State,Approvals,Rating,Major Stream Rating,Logo,Cover,Fees,Ranking Data,Default Ranking Data,Exam,Facilities,Fee Range,Type Of College,Program Type,Duration
GLS University,Ahmedabad,Gujarat,['UGC'],6.972772975359207,1.509697171837744,https://images.collegedunia.com/public/college_data/images/logos/1501744054ddddddddddddddd.png,https://images.collegedunia.com/public/college_data/images/appImage/1501744069cccccccccccccccccccccccccccccccc.png,280000,[],"[{'year': '2021', 'agencyId': '28', 'rankingOfCollege': '31', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}]",gls institute of design dat,"['Library', 'Library', 'Laboratory', 'Classrooms', 'Medical', 'Sports', 'Comp Labs', 'Auditorium']",4,Private,Full Time,4
Karnavati University - [KU],Gandhinagar,Gujarat,"['BCI', 'AICTE', 'UGC']",6.972772975359207,1.5043801761946638,https://images.collegedunia.com/public/college_data/images/logos/16087135671570599092175539312527570618562146036691181276661017n.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1510653401governingbody.jpg,550000,[],[],,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Hostel']",4,Private,Full Time,4
Sister Nivedita University - [SNU],Kolkata,West Bengal,"['PCI', 'INC', 'BCI', 'AICTE', 'UGC']",6.972772975359208,1.4990558769861402,https://images.collegedunia.com/public/college_data/images/logos/1608224471Logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1608224471Cover.jpg,149500,[],[],,"['Library', 'Medical', 'Sports', 'Cafeteria', 'Security', 'Hostel', 'Wi-FI Campus', 'Laboratory']",3,Private,Full Time,4
Jaipur National University - [JNU],Jaipur,Rajasthan,"['NCTE', 'PCI', 'MCI', 'BCI', 'AICTE']",6.972772975359206,1.4937242641798023,https://images.collegedunia.com/public/college_data/images/logos/14653894091460437591JNU.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25819_Jaipuruni_New.jpg,127000,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '59', 'rankingOutOfTotalNoOfCollege': '146', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '110', 'agency': 'Outlook'}]",,"['Sports', 'Medical', 'Library', 'Hostel', 'Cafeteria', 'Gym', 'Comp Labs', 'Auditorium', 'Laboratory', 'canteen', 'Transport', 'Communication Centre', 'Wi-FI Campus', 'Classrooms', 'Security', 'Banks']",3,Private,Full Time,4
Integral University,Lucknow,Uttar Pradesh,"['NCTE', 'COA', 'PCI', 'MCI', 'IAP']",6.972772975359208,1.4883977453119177,https://images.collegedunia.com/public/college_data/images/logos/1619694097Logo3.png,https://images.collegedunia.com/public/college_data/images/appImage/1619442238DJI00122.png,80000,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '62', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",2,Private,Full Time,4
Vellore Institute of Technology - [VIT],Chennai,Tamil Nadu,"['UGC', 'MHRD']",6.972772975359207,1.4830639097972362,https://images.collegedunia.com/public/college_data/images/logos/1520330799lgoedt1.png,https://images.collegedunia.com/public/college_data/images/appImage/_1 Entrance.jpg,19250,[],"[{'year': '2022', 'agencyId': '28', 'rankingOfCollege': '1', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}]",,"['Library', 'Laboratory', 'Comp Labs', 'Classrooms', 'Hostel', 'Cafeteria', 'Sports', 'Medical', 'Gym']",0,Private,Full Time,4
Manav Rachna International Institute of Research and Studies - [MRIIRS],Faridabad,Haryana,"['UGC', 'NBA']",6.972772975359207,1.4777227475854189,https://images.collegedunia.com/public/college_data/images/logos/1475651064m logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25536_int.jpg,215500,[],"[{'year': '2022', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}, {'year': '2020', 'agencyId': '28', 'rankingOfCollege': '12', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '33', 'rankingOfCollege': '58', 'rankingOutOfTotalNoOfCollege': '76', 'agency': 'The Week'}, {'year': '2020', 'agencyId': '38', 'rankingOfCollege': '6', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'ARIIA'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '9', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Transport', 'Wi-FI Campus', 'Banks', 'e-classroom']",4,Private,Full Time,4
IILM University,Gurgaon,Haryana,"['NBA', 'AIU']",6.972772975359207,1.4724174216892452,https://images.collegedunia.com/public/college_data/images/logos/1542708007logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1542634927IILMGurgaonCampus.jpg,330000,[],[],,"['Library', 'Classrooms', 'Cafeteria', 'Hostel', 'Security', 'Gym', 'Sports', 'Comp Labs']",4,Private,Full Time,4
DIT University - [DIT],Dehradun,Uttarakhand,"['COA', 'PCI', 'UGC', 'AIU']",6.972772975359206,1.4671169511146425,https://images.collegedunia.com/public/college_data/images/logos/1525341223Logo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1589185549Header.jpg,160000,[],"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '39', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Banks', 'Security', 'Transport']",3,Private,Full Time,4
Presidency University,Bangalore,Karnataka,"['BCI', 'AICTE', 'UGC']",6.972772975359208,1.4618585403332065,https://images.collegedunia.com/public/college_data/images/logos/1520916209Untitled.png,https://images.collegedunia.com/public/college_data/images/appImage/_51.jpg,250000,[],"[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '71', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Library', 'Classrooms', 'Sports', 'Cafeteria', 'Gym', 'Banks', 'Medical', 'Laboratory', 'Comp Labs', 'Auditorium']",4,Government,Full Time,4
Auro University,Surat,Gujarat,['UGC'],6.972772975359207,1.4565929064600378,https://images.collegedunia.com/public/college_data/images/logos/1623679778aurologo.png,https://images.collegedunia.com/public/college_data/images/appImage/1595333731Cover.jpeg,336000,[],[],,"['Cafeteria', 'Library', 'Wi-FI Campus', 'Gym', 'Transport', 'Hostel', 'Classrooms', 'Comp Labs']",4,Private,Full Time,4
JECRC University - [JU],Jaipur,Rajasthan,"['AICTE', 'UGC', 'NBA']",6.972772975359207,1.4513384186941862,https://images.collegedunia.com/public/college_data/images/logos/1494946512JULogo.png,https://images.collegedunia.com/public/college_data/images/appImage/1652081766Campus..jpg,115000,[],"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '27', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '65', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",3,Private,Full Time,4
Jagran Lakecity University - [JLU],Bhopal,Madhya Pradesh,"['NCTE', 'BCI', 'AICTE', 'UGC', 'AIU']",6.972772975359207,1.4461106692693155,https://images.collegedunia.com/public/college_data/images/logos/1669701331index.png,https://images.collegedunia.com/public/college_data/images/appImage/1669701331Slider0102.jpg,170000,[],"[{'year': '2022', 'agencyId': '33', 'rankingOfCollege': '74', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Library', 'Laboratory', 'Comp Labs', 'Auditorium', 'Cafeteria', 'Hostel', 'Transport', 'Sports', 'Medical', 'Swimming Pool', 'Wi-FI Campus', 'Gym', 'Banks', 'Classrooms']",3,Private,Full Time,4
Anant National University - [AnantU],Ahmedabad,Gujarat,['COA'],6.972772975359208,1.4409095026062242,https://images.collegedunia.com/public/college_data/images/logos/1638174829download.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1638555013cover.png,300000,[],[],,"['Classrooms', 'Laboratory', 'Library', 'Cafeteria', 'Medical', 'Sports', 'Auditorium', 'Security', 'Comp Labs', 'Wi-FI Campus']",4,Private,Full Time,4
Ganpat University - [GUNI],Mehsana,Gujarat,"['COA', 'PCI', 'BCI', 'AICTE', 'UGC']",6.972772975359208,1.4357011914834306,https://images.collegedunia.com/public/college_data/images/logos/1394536511untitled.JPG,https://images.collegedunia.com/public/college_data/images/appImage/25486_cover 5.png,125000,[],"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '19', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}]",,"['Comp Labs', 'Sports', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Hostel', 'Classrooms', 'Auditorium', 'Gym', 'Transport', 'Banks', 'Wi-FI Campus']",3,Private,Full Time,4
Sanskriti University - [SU],Mathura,Uttar Pradesh,"['NCTE', 'RCI', 'PCI', 'BCI', 'UGC']",6.972772975359207,1.4305042837794242,https://images.collegedunia.com/public/college_data/images/logos/14987369191475559982finallo.jpg,https://images.collegedunia.com/public/college_data/images/appImage/14987369191475561187cover.jpg,50000,[],"[{'year': '2021', 'agencyId': '17', 'rankingOfCollege': '103', 'rankingOutOfTotalNoOfCollege': '178', 'agency': 'Indiatoday'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '100', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2021', 'agencyId': '14', 'rankingOfCollege': '24', 'rankingOutOfTotalNoOfCollege': '101', 'agency': 'TOI'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '64', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Library', 'Medical', 'Classrooms', 'Cafeteria', 'Hostel', 'Transport', 'Wi-FI Campus', 'Laboratory', 'Comp Labs', 'Communication Centre', 'Sports', 'Auditorium']",1,Private,Full Time,4
LNCT University - [LNCTU],Bhopal,Madhya Pradesh,"['INC', 'MCI', 'BCI', 'ICAR', 'UGC']",6.972772975359208,1.4253002374659345,https://images.collegedunia.com/public/college_data/images/logos/1530104993logoo.png,https://images.collegedunia.com/public/college_data/images/appImage/15301015352.png,0,[],"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '44', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}]",,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms']",0,Private,Full Time,4
Avantika University,Ujjain,Madhya Pradesh,['UGC'],6.972772975359207,1.420138204825091,https://images.collegedunia.com/public/college_data/images/logos/16091341451512732829avantikalogoPNG.png,https://images.collegedunia.com/public/college_data/images/appImage/1609569183AvantikaCollegeDuniaBanner.png,388000,[],[],,"['Classrooms', 'Auditorium', 'Library', 'Laboratory', 'Comp Labs', 'Hostel', 'Medical', 'Wi-FI Campus', 'Security', 'Cafeteria', 'Transport']",4,Private,Full Time,4
Sangai International University - [SIU],Churachandpur,Manipur,['UGC'],6.972772975359207,1.4149690814800704,https://images.collegedunia.com/public/college_data/images/logos/1585296061sangaiinternationaluniversity.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1585296061sangaiinternationaluniversitychurachandpur.jpg,0,[],[],,"['Classrooms', 'Library', 'Sports', 'Cafeteria']",0,Private,Full Time,4
Poornima University - [PU],Jaipur,Rajasthan,"['COA', 'NCHMCT', 'UGC']",6.972772975359208,1.409792857690895,https://images.collegedunia.com/public/college_data/images/logos/1624536407croppedlogo1.png,https://images.collegedunia.com/public/college_data/images/appImage/1624536249CampusImage.jpg,127500,[],"[{'year': '2020', 'agencyId': '17', 'rankingOfCollege': '104', 'rankingOutOfTotalNoOfCollege': '120', 'agency': 'Indiatoday'}, {'year': '2020', 'agencyId': '14', 'rankingOfCollege': '73', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'TOI'}, {'year': '2021', 'agencyId': '28', 'rankingOfCollege': '122', 'rankingOutOfTotalNoOfCollege': '125', 'agency': 'Outlook'}, {'year': '2022', 'agencyId': '33', 'rankingOfCollege': '78', 'rankingOutOfTotalNoOfCollege': '81', 'agency': 'The Week'}]",,"['Hostel', 'Laboratory', 'Comp Labs', 'Sports', 'Medical', 'Auditorium', 'Library', 'Classrooms', 'Banks', 'Wi-FI Campus', 'Cafeteria', 'Transport', 'Gym']",3,Private,Full Time,4
Mody University,Sikar,Rajasthan,"['COA', 'BCI', 'AICTE', 'UGC']",6.972772975359208,1.4046126967811292,https://images.collegedunia.com/public/college_data/images/logos/1620553620Screenshot20210509151518.png,https://images.collegedunia.com/public/college_data/images/appImage/25831_cover.jpg,259000,[],"[{'year': '2021', 'agencyId': '33', 'rankingOfCollege': '38', 'rankingOutOfTotalNoOfCollege': '44', 'agency': 'The Week'}]",,"['Sports', 'Medical', 'Cafeteria', 'Library', 'Auditorium', 'Hostel', 'Laboratory', 'Comp Labs', 'Classrooms', 'Transport', 'Wi-FI Campus', 'Security']",4,Private,Full Time,4
Nirmala College,Ranchi,Jharkhand,['UGC'],6.972772975359208,1.3994254202657188,https://images.collegedunia.com/public/college_data/images/logos/14939644371395904272NirmalaCollege.png,https://images.collegedunia.com/public/college_data/images/appImage/14939644371446207202NIRMALACRNEW.jpg,24200,[],[],,"['Library', 'Comp Labs', 'Classrooms', 'Cafeteria', 'Hostel', 'Wi-FI Campus']",0,Government,Full Time,4
Indus University,Ahmedabad,Gujarat,"['COA', 'AICTE', 'UGC']",6.972772975359207,1.3942735321067432,https://images.collegedunia.com/public/college_data/images/logos/1507791103j.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25496_indus_new.jpg,261000,[],[],,"['Comp Labs', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Laboratory', 'Library', 'Auditorium', 'Hostel', 'Security', 'Wi-FI Campus']",4,Private,Full Time,4
SAGE University,Bhopal,Madhya Pradesh,[],6.972772975359207,1.389124374870626,https://images.collegedunia.com/public/college_data/images/logos/1617531249793080067794069258202093441541810927697920n.png,https://images.collegedunia.com/public/college_data/images/appImage/16210713051619868714WhatsAppImage20210429at13.57.46.jpeg,95000,[],"[{'year': '2020', 'agencyId': '28', 'rankingOfCollege': '46', 'rankingOutOfTotalNoOfCollege': '50', 'agency': 'Outlook'}]",,"['Hostel', 'Auditorium', 'Classrooms', 'Cafeteria', 'Laboratory', 'Comp Labs', 'Library', 'Transport', 'Security', 'Medical']",2,Private,Full Time,4
Jayoti Vidyapeeth Women's University - [JVWU],Jaipur,Rajasthan,"['NCTE', 'PCI', 'CCH', 'CCIM', 'BCI']",6.972772975359208,1.3839681446163274,https://images.collegedunia.com/public/college_data/images/logos/1512206442129638975847128550289206745192118364912625n.jpg,https://images.collegedunia.com/public/college_data/images/appImage/54865_JVWU_NEW.jpg,60000,[],"[{'year': '2021', 'agencyId': '13', 'rankingOfCollege': '151', 'rankingOutOfTotalNoOfCollege': '200', 'agency': 'NIRF'}]",,"['Library', 'Hostel', 'Cafeteria', 'Auditorium', 'Sports', 'Medical', 'Comp Labs', 'Laboratory']",1,Private,Full Time,4
Invertis University,Bareilly,Uttar Pradesh,"['NCTE', 'PCI', 'BCI', 'AICTE', 'UGC']",6.972772975359208,1.3788170706391525,https://images.collegedunia.com/public/college_data/images/logos/1618237502Logo.png,https://images.collegedunia.com/public/college_data/images/appImage/1498037541cvr.png,60000,[],[],,"['Medical', 'Sports', 'Comp Labs', 'Laboratory', 'Library', 'Auditorium', 'Cafeteria', 'Classrooms', 'Hostel', 'Security', 'Transport', 'Gym', 'Banks', 'Wi-FI Campus']",1,Private,Full Time,4
SAGE University,Indore,Madhya Pradesh,"['COA', 'PCI', 'BCI', 'AICTE', 'UGC']",6.972772975359208,1.3736990171647554,https://images.collegedunia.com/public/college_data/images/logos/1618489944SUILOGO.png,https://images.collegedunia.com/public/college_data/images/appImage/1618489944Banner.jpeg,70000,[],"[{'year': '2022', 'agencyId': '28', 'rankingOfCollege': '81', 'rankingOutOfTotalNoOfCollege': '100', 'agency': 'Outlook'}, {'year': '2020', 'agencyId': '14', 'rankingOfCollege': '65', 'rankingOutOfTotalNoOfCollege': '162', 'agency': 'TOI'}]",,"['Auditorium', 'Library', 'Classrooms', 'Cafeteria', 'Laboratory', 'Comp Labs', 'Transport', 'Security', 'Wi-FI Campus', 'Medical']",1,Private,Full Time,4
Srinivas University,Mangalore,Karnataka,"['NCTE', 'AICTE', 'UGC', 'ACCA']",6.972772975359207,1.3685739333971243,https://images.collegedunia.com/public/college_data/images/logos/1602391728262311737382544230408044543248566942541480n.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1603695804Srinivasa2.jpg,135000,[],[],,"['Library', 'Transport', 'Laboratory', 'Medical', 'Security', 'Hostel', 'Sports', 'Comp Labs', 'Cafeteria']",3,Private,Full Time,4
Seacom Skills University - [SSU],Birbhum,West Bengal,"['PCI', 'BCI', 'AICTE', 'UGC']",6.972772975359207,1.363469433305637,https://images.collegedunia.com/public/college_data/images/logos/1486354667xseacomskillsuniversitybirbhum55270.jpg.pagespeed.ic.Qt1JgoghYw9gNSKdI3Qx.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1486354667cammmsf.jpg,135000,[],[],,"['Sports', 'Medical', 'Laboratory', 'Comp Labs', 'Cafeteria', 'Library', 'Auditorium', 'Classrooms', 'Wi-FI Campus', 'Transport', 'Hostel']",3,Private,Full Time,4
Sardar Patel University - [SPUBGT],Balaghat,Madhya Pradesh,"['PCI', 'AICTE', 'UGC']",6.972772975359207,1.3583579215381998,https://images.collegedunia.com/public/college_data/images/logos/1557818304spu.jpeg,https://images.collegedunia.com/public/college_data/images/appImage/1557818838sardarpateluniversitycover.jpg,31500,[],[],,"['Comp Labs', 'Laboratory', 'Security', 'e-classroom', 'Sports', 'Cafeteria', 'Medical', 'Classrooms', 'Wi-FI Campus']",1,Private,Full Time,4
Sant Baba Bhag Singh University - [SBBSU],Jalandhar,Punjab,['UGC'],6.972772975359208,1.3532393884633895,https://images.collegedunia.com/public/college_data/images/logos/1568179833l1.jpg,https://images.collegedunia.com/public/college_data/images/appImage/1568180411kk.jpg,47500,[],[],,"['Library', 'Laboratory', 'Sports', 'Gym', 'Medical', 'Cafeteria', 'Auditorium', 'Hostel']",1,Private,Full Time,4
Karavali College,Mangalore,Karnataka,"['NCTE', 'AICTE']",6.972772975359208,1.3481138244365536,https://images.collegedunia.com/public/college_data/images/logos/13958271882355.JPG,https://images.collegedunia.com/public/college_data/images/appImage/2355_KCM.jpg,0,[],[],,"['Medical', 'Library', 'Auditorium', 'Hostel', 'Comp Labs', 'Cafeteria', 'Laboratory', 'Classrooms']",0,Private,Full Time,4
Noida International University - [NIU],Greater Noida,Uttar Pradesh,"['NCTE', 'COA', 'INC', 'BCI', 'AICTE']",6.972772975359207,1.3429909038657246,https://images.collegedunia.com/public/college_data/images/logos/1648791948NIUlogoforshiksha220x215px3.jpg,https://images.collegedunia.com/public/college_data/images/appImage/25964_1.jpg,150000,[],[],,"['Hostel', 'Sports', 'Library', 'Comp Labs', 'Auditorium', 'Cafeteria', 'Medical', 'Classrooms', 'Gym', 'Banks', 'Transport']",3,Private,Full Time,4
